522896399927480321	T15115570	negative	@unfulfilledsid kinda but I work Sunday and I'm gonna miss the Cowboys game.
522703793092558848	T15115572	neutral	i had a dream abt going to wwa tomorrow
522802282690539520	T15115576	negative	a$ap mob are at fucking earls court on the 30th for red bull culture class and its motherfucking sold out fucking FUCK
522884496253669376	T15115580	negative	Cowboys game this sunday and I dont even like the cowboys lol
522967883161563136	T15115585	positive	Tonight was an experience! Bulls win and butler hit the game winning shot! Sat in section 103 row 1
522805039346483200	T15115589	negative	Still sad about Jan Hooks
522977553863421952	T15115597	positive	Reeling from tonight's Bulls game. Down 21 in the 4th
523087239199604737	T15115601	neutral	@AMB_Sunday @Liljzhonne3 you remember CescBoy saying for the 1st time in 8months he played 90mins with no strain at Chelsea! Compare notes
522888894572806145	T15115603	neutral	Goshen defeats NorthWood 6-0 in boys soccer regional. The Redskins will meet the Penn-St. Joe winner in the finale Saturday at 1 p.m.
518446399751716864	T15115604	positive	happy mean girls day. Haha get it because todays October 4th and thats when Aaron Samuels asked what day it was http://t.co/upWwEI4an2
520875618594869248	T15115609	positive	@NiallOfficial Just watched WWAT concert film!! Very excited! Sooo amazing;) I'll go to the theater tomorrow
522926208234045440	T15115615	positive	@ryenarussillo @notthefakeSVP @SVPandRussillo thanks for the #BBN love today. Make sure you watch us scare LSU on Saturday.
522703108078858240	T15115618	neutral	Jan Hooks: IceCarats Designer Jewelry 14K Madi K Synthetic Garnet (Jan) Dangle Earrings: Explore the IceCarats Design http://t.co/CffZLgzHn0
523098225968820224	T15115619	positive	Celebrating the last 45 years &amp; looking forward to the next 45! Thanks for your support. It helps people like Chelsea http://t.co/wOvTGFJNAb
523048740073267200	T15115623	positive	Royals win Dad and I celebrate like the Royals clinched a WS berth since we won't be there for game 4. JGuts might be ranked as the 5th best
522918307574603776	T15115626	positive	Matt Adams ties it up - 1st HR Bumgarner has allowed this post-season. Adams can't hit lefties
521284530531876864	T15115629	neutral	Love
522907638590222336	T15115632	negative	Drinking all the Red Bull and still yawning and sleepy. At least it's Friday?
523052269596852224	T15115636	neutral	State has the week off
521285361486815232	T15115643	neutral	Your Sunday read. MT @khadijapatel: @rezaaslan on why Bill Maher isn't the only one who misunderstands religion. http://t.co/Y8vq3dKpDr
522958708335071232	T15115645	neutral	All of a sudden nobody's talking about June
522926723860410368	T15115646	negative	Guys will think twice about bringing their familiesGiants owner said Cowboys will get disease fir http://t.co/cDqYSjQmJ1
522930306010341376	T15115648	negative	I swear if the Cowboys win Sunday I'm literally never talking to a Cowboys fan again
522953732422922240	T15115652	neutral	#tbt to the first time @ChaddScott and I visited Ole Miss
522562749575233536	T15115653	neutral	Boutta wear all @Chargers gear to the Redskins game this Sunday
522953951704928256	T15115658	negative	Dodgers fans are annoying. Kershaw may even win the MVP but when is his next start?
522947176851595265	T15115663	negative	Wow.  Elizabeth Pena and Jan Hooks in the same week.  So sad.  And both so young...makes you think.
521965792645365761	T15115667	positive	Marko about Vettel: "I also believe that the moment to move was ideal: Ferrari is dow..." - http://t.co/VFdZoxOre3 #F1
522994636113985538	T15115673	positive	The 1st time I saw them live &amp; started crying &amp; wouldnt stfu about how Niall had balloons #wwat #MillionMemories http://t.co/xUoH98bVai
523070727147520000	T15115677	negative	School starts back monday
522599074646618113	T15115679	positive	we've beaten Kershaw
521981767050616832	T15115685	negative	@Dannicus523 Yup
522908389115183104	T15115688	neutral	Looks a lot like the Redskins fumble from this past Sunday.
522929553552211969	T15115689	positive	Great trip to Nashville
522918143581503488	T15115691	negative	Saturday ill be at the LSU game with a "fire Les Miles" sign big faded
523053488822317056	T15115692	positive	@BaseballQuotes1 How old? The Royals were the 1st Wild Card team. They'd have been in either way.
523100570950041600	T15115693	neutral	[NOLA: LSU Tigers Central] Last chance to chat about LSU vs. Kentucky
522898920830410752	T15115695	positive	And overall
523082412520394752	T15115696	neutral	Our coverage of the Tennessee and Ole Miss game starts at 3:30 tomorrow afternoon with the Tennessee Tailgate Show
522925871737602049	T15115697	positive	Finally finished my presentation for tomorrow. Before midnight and without the aid of Red Bull.   So grown up of me.
522798488392720385	T15115700	positive	@NiallOfficial I love you so much Niall and tomorrow is my birthday I hope for the best that you will follow me
522856027101089792	T15115704	positive	@netflix also
523091076866129920	T15115707	negative	Chelsea striker Diego Costa is a doubt for the Blues' clash against Crystal Palace on Saturday through injury. http://t.co/znYAgN3h1E
521735338780532736	T15115710	neutral	One for you
522953840283246592	T15115712	positive	Wear Blue &amp; White tomorrow at SCHOOL &amp; the Homecoming Football Game! Let's show our A+ visitors and Alumnis our school spirit! #tpride
522598923710775296	T15115714	negative	Tough loss
522881837094301696	T15115718	negative	Ugh someone just hang out with me tomorrow. All my friends are either always working or still at LSU
522943891524554754	T15115725	neutral	@TimTebow trying to get a meet &amp; greet for my niece at the Ole Miss game Saturday
523052638594551808	T15115726	neutral	@Natella5SOS I'm gonna yell it out at school on Monday. Thank you
523097469501308928	T15115729	positive	Tomorrow an hour from now Chelsea look to further their impressive start. Will they do it? #CFC #CPFC http://t.co/00VWK7dOHw
522748712380932096	T15115732	positive	Seahawks are 31st in passing avging 182.2 per game but remember Russell Wilson is the best QB in the league if you listen to any analyst.
522942804121886721	T15115734	positive	@Eize33 I completely agree. It sucks how it worked out but flash back to the 7th innings vs Kershaw when you over use a pitcher.
520964982834749440	T15115737	neutral	It's October 11th. It's like October 3rd but with Oreos and peanut butter instead of Aaron Samuels. http://t.co/8ZE1yijJ9H
522395253668855808	T15115739	neutral	I WENT TO WWAT IN SPAIN 11 JULY You promise follow me in @NEREAPOMARES ???? It's impossible that you see this.. @Harry_Styles
522426149603799040	T15115740	neutral	#Sports 3 Cowboys Jerseys Among NFL Favorites: Russell Wilson may have the jersey
522768431779942400	T15115742	positive	In just over one week I will be in blue and silver watching the #Cowboys destroy the Redskins on Monday Night Football! So psyched
522836886692188160	T15115745	positive	Opening the fridge to a ginormous supply of Red Bull is a wicked way to start a Friday! Me and Red Bull Zero are going to be best friends.
521880921734017024	T15115749	positive	Zarry :)  1st day of WWAT  vs  Last day of WWAT  #EMABiggestFans1D http://t.co/KLsx4ik0EZ
522195482496348160	T15115752	negative	If anyone else seen it. I thought it was pretty stupid when Doug Baldwin was yelling at Russell Wilson during the game this Sunday.
522977471290155010	T15115755	neutral	@KingKinsler I will have a column on Rex for tomorrow. I just don't feel like talking Jets right now with the Royals doing so well.
522936335464939520	T15115760	positive	Who watched the LSU game on last Saturday @Flight83_  was da true best
523089863068114945	T15115762	positive	Selhurst Park has always been a difficult place for Chelsea.  We're gonna make things easy tomorrow. #CFC
522916845742215171	T15115765	positive	@NiallOfficial Niall
522981100612624384	T15115766	neutral	Cardinals Wainwright tried to mimic Kershaw's mechanics. Realized that after he tried dragging out his delivery leg kick. In wain of the 7th
523101658000420865	T15115767	positive	What a weekend. Big Blue Madness tonight
522648689429331968	T15115770	positive	#tbt WWA Concert back in August. Best day of my life! http://t.co/dMLd7vooMQ
518244187398238208	T15115772	negative	Soo pissed had a crazy day at work and I totally forgot it's October 3rd fucking Aaron Samuels!
523095687257260032	T15115776	positive	Gonna be great seeing all the plastic chelsea fans coming out the woodwork around sth london when they play us tomorrow. #NeverBeenToAGame
523098757488209920	T15115778	neutral	It's Friday
522228061027438593	T15115779	positive	so i didn't tweet about it yet but i went to go so the WWA concert movie on sunday with my mom bc my friends were all working hahaha
522877413295140864	T15115781	negative	@larrygloverlive  C'mon Gabe im a optimistic Fan but  the CATS are not going to Beat LSU and ST that easily Winning one more is hard enough
522934844687278081	T15115786	positive	@DezBryant I cant wait 4 this sunday! After 31 years of being a hard core fan Im going to a Cowboys game #ThrowUpTheX http://t.co/2SfVpU8b3P
522028534462550016	T15115789	positive	Vettel is 100% correct. "Have you perhaps a few suggestions on how I could spend Saturday afternoon in Austin?" http://t.co/6t6aZYBFNt
522928942005911553	T15115791	neutral	I have a feeling UT will give Ole Miss all they want Saturday. May be a trap game for OM. Depends on UT OL. Ole Miss has fierce pass rush.
522961898946699264	T15115794	neutral	@SportsBizMiss @ChaddScott See you guys there. Flying from Chicago tomorrow. I'll be in Ole Miss shirt &amp; daughter in dress. Easy to spot.
523067359360065537	T15115796	positive	School's Out
521712291914715137	T15115798	positive	Bill Maher may be right - Pope Frank may be an atheist. At least he's acting smarter than most predecessors. http://t.co/krd3Lx6VWK
523101364483006465	T15115801	neutral	John Terry is due to captain Chelsea from the start for the 500th occasion tomorrow... http://t.co/Mc2UAfmywg #CFC http://t.co/hghHtd4kdO
522908438146203650	T15115802	negative	Apparently the #STLCards had &amp; missed their chance in the 1st and Bumgarner's back in Koufax mode now. Wish he'd go Kershaw mode. #NLCS #fb
523079816438763520	T15115806	positive	Jimmy G buckets gets buckets!!! Bulls down 20pts in 4th
523037518909157376	T15115809	positive	@onedirection Hi guys
522857038972346369	T15115812	positive	@DaveRamsey you coming to the Ole Miss game Saturday???? Hotty Toddy!!
523095153784127489	T15115814	negative	So tired of Chelsea and their mind games with Costa injuries. Watch him start and play 90 minutes tomorrow.
522824867075600384	T15115817	neutral	Win tickets for Redskins vs the Titans. Stop by our new location at @SpringfieldTwnCtr to sign up and win! Today at 6pm-Saturday 10pm
522606023388168192	T15115822	neutral	@erinscafe The 6th inning felt like the tipping point for the series. Cards can hit Kershaw but not Bumgardner.
522598963413651457	T15115823	neutral	Robert Griffin III returns to Redskins practice: Robert Griffin III returned to practice Wednesday for the Was... http://t.co/KV1DFYL8Vl
523004281981763585	T15115825	neutral	Louis
523016064532480000	T15115826	positive	@patricksouthern Geno is a bottom 3rd QB in the NFL
523084023510601728	T15115831	neutral	ABC issues EDAA Trust Seal to The Exchange Lab - LONDON
522887763205849089	T15115832	negative	I may not know what I'm doing with my life right now
518417643968405505	T15115834	positive	If Atleti and Valencia tie this game
523074082557161472	T15115836	positive	Sitting on the deck watching the sun come up
522394150906245121	T15115838	neutral	FEC hold farewell session for Maku
522688009234169856	T15115840	negative	If the wild rumours about Alonso's 2015 salary being thrown around are true
523098149896716288	T15115841	negative	and so the confusion here is generated by what may be termed topical dissonance, Google.
522343031173689344	T15115844	positive	AFC's top running backs to meet on Monday night football: Arian Foster and Le'Veon Bell are the ... http://t.co/H7hwymxKAA #NFL
521801335885144065	T15115848	positive	Sangam University Bhilwara Salutes Nobel Peace Laureates to Celebrate International Day of the Girl Child 11 Oct 2014 http://t.co/15Qxp4F0vq
522388344840679424	T15115850	positive	Just sat here casually daydreaming about Norman Reedus
518413274006978560	T15115853	positive	What a game here between Valencia and Atleti. 3-1 at the break. Join @DreCordero and I for 2nd half on @beINSPORTSUSA
522983815271419905	T15115855	positive	Vikings make sure you wear red tomorrow to show your Viking pride also at the game as well
519806179531161601	T15115861	neutral	Fernando Alonso has already signed for McLaren according to Niki Lauda
522904954982641664	T15115865	negative	@MarianaTecalero my parents won't let me go to a Demi Lovato concert with my friend. Also
522907249346617345	T15115869	positive	Going to that Colts vs. Texans game in December is gonna be one of the best presents I get for Christmas ever.
522932925491585026	T15115871	positive	Due to nine weeks testing
523018762686300160	T15115873	positive	Coffee at the ready... Let's hit the road! #gameface #friday #Sales http://t.co/4rb2Byib87
522851204611997696	T15115874	neutral	#TBT Newton's 2nd career start came against Green Bay. Where he broke records
522886803393499136	T15115875	positive	@DrewSmithSports ahhh....true.  see you tomorrow at packers or at a HS game....or..nevermind. you're probably off.
521496879364722689	T15115877	negative	What if this whole Vettel and Alonso thing is just an "April" fools joke?
523099631732162560	T15115881	neutral	A guy in Canada bought a cup of coffee at McDonald's on Monday. After he got to work
519418022550044672	T15115882	negative	@Syed_Wajii yes
518686712235425792	T15115887	positive	may she rest in peace
522813090149462016	T15115896	positive	panthers are about to smack green bay sunday. Starting to look healthier out there @Panthers
522934626705084417	T15115899	negative	If you thought designing brightest windmill is jokehave your last laugh at Sangam University Bhilwara 9 Nov 2014 http://t.co/WjJOkRJ10G
523070619198320640	T15115901	neutral	Jim Harbaugh gets the most TV face time of any NFL coach; Tom Coughlin 4th...Rex Ryan 7th | Bob's Blitz http://t.co/oOqKN22I4s  @BobsBlitz
521462771733790720	T15115903	neutral	@Jayb725L @KJF3333 @glitterglamgurl @PAK_321 @JoanaCTeixeira @tshlw Norman Reedus says this ep is like the 4th of July here in the States.
522857382414544897	T15115911	neutral	Packers TE Richard Rodgers will do some catching up with his dad Sunday http://t.co/ziSa2xVwJk #packers
523041835594551296	T15115912	positive	Happy Friday everyone! Coffee is on and don't forget we are open late tonight for all you BYO lovers! ;-) http://t.co/Rw0pWK4M3k
522868396573343744	T15115919	positive	Words cannot describe how excited I am to be seeing Demi Lovato tomorrow!!! @ddlovato I'm not going to cry this time.
522843795201601536	T15115923	positive	Throw Back Thursday to Demi Lovato. Anything is possible if you just believe. 9/23/14 #ThrowBackThursday http://t.co/NvJwkQzaRh
521270446965411840	T15115926	positive	@GridironGents Ok cheers hope you're right. Already 54-0 down after Thursday night as my opponent had TY Hilton and Arian Foster haha!
519914348127735808	T15115930	neutral	I'm going to Chase Bryant at US Bank Arena in Cincinnati
523088930946547712	T15115931	positive	@Pankajamunde madam people of Maharashtra has voted thinking Modi will give them a good CM. So keep silent until 19th. Let the result be out
522924663060824065	T15115934	neutral	are you really watching 5sos on jimmy Fallon for the 10TH time http://t.co/faw5oZYUjX
522249779833622529	T15115940	neutral	just bought my ticket for knott's friday and I'm not entirely sure if I did things correctly hopefully I can print my ticket tomorrow
519288294451187712	T15115943	negative	@TheCalcioGuy Agreed. Although it seemed like Atleti was still hungover from the Juve game. Any chance of the Azzurri game on Saturday?
522958093613678592	T15115946	positive	So excited for the ball in Dec!!! Got Patrick's tux all picked out now just need to find a dress. Green Bay here we come!
521979103516180480	T15115949	neutral	Wednesday's FEC filing will name some of Koch donors for the first time.  http://t.co/BSfSkXlCqP via @POLITICO
522562381704998912	T15115950	neutral	Cycling Mission with Passion Team #Ride2Light Rahul Kumawat etal at Sangam University Bhilwara 15 Oct 2014 http://t.co/m5tcsJuwhd
522954383810904064	T15115951	positive	hoping the Packers can beat Panthers on sunday!
518949355316060160	T15115954	neutral	I'm going to @AaronLewisMusic at US Bank Arena in Cincinnati
522742488717873153	T15115955	negative	Anyone else remember the 155 yards Arian Foster had against the Steelers defense the last time they faced?  I've a bad feeling about Monday.
518429175976583168	T15115957	neutral	Atletico gets the "three package" from Valencia just like everybody else in Mestalla. See ya Atleti. Hello 1st place! #amunt
523049319797370880	T15115958	neutral	catching up on the last 3 weeks of Friday night ABC new episodes #abc2020 #tvtag http://t.co/elsU57IOXX
522973487111999488	T15115960	positive	I really wanna go to knott's on the 31st
520999504544555008	T15115962	positive	Sat with a yoghurt and a coffee. Niki Lauda would be proud
522805196305727488	T15115964	neutral	Any1 interested in @JohnBishop100 tickets 4 the NIA on the 8th of nov? BLOCK B ROW 13 face value. Inbox me http://t.co/ifYKzGTEWr
522901300472602624	T15115965	positive	HAPPY FRIDAY! Get your dance moves ready for the weekend with Brad Pitt &amp; Jimmy Fallon's dance battle! #marketing  http://t.co/5hTcI6nQAg
523020726845317120	T15115967	negative	My UAN was created in Jul'14 &amp; Modi unveiled it yesterday! He is just an attention seeker. Fooling people by eating credits &amp; PR activities
522564598952513536	T15115971	neutral	Cycling Mission with Passion Team #Ride2Light Rahul Kumawat etal at Sangam University Bhilwara 15 Oct 2014 https://t.co/CGBE9nRaos
522804043291176960	T15115972	neutral	#Yugadu Panthers vs. Packers: Breaking Down Carolina's Game Plan: On Sunday
518420287935610880	T15115973	positive	We always mess up when we get the chance to go up the table when Atleti or Barca mess up. PLEASE WIN TOMORROW :) @realmadrid
522897315057897472	T15115976	neutral	Dan Tyler comes right back with the Vikings 3rd goal of the half
522816772303749120	T15115977	neutral	#Packers getting set to host the #Panthers Sunday afternoon. (@ Lambeau Field in Green Bay
522352948832378880	T15115978	positive	Don't miss our reader offer to see The Who at the NIA in tomorrow's @ExpressandStar @ShropshireStar http://t.co/zO82ASomih
521508904270704641	T15115980	positive	@wwwbigbaldhead YOU are the best! Always...Happy birthday to Mingus tomorrow....love you Norman Reedus
519798657156399104	T15115983	neutral	Fernando Alonso has already signed for McLaren according to Niki Lauda
522848809190440960	T15115984	positive	CALLING ALL COLTS FANS!!!! Your Sunday just got better! Colts game watch with yours truly this Sunday @MullensonClark
522919280804130817	T15115987	positive	I am just unbelievably excited to be leaving tomorrow for Green Bay. Like Disney World and a Caribbean vacation rolled into one. LOL
522833477020823552	T15115989	positive	@tenthavenorth are you guys going to need mercy volunteers at the Green Bay
518439772323598337	T15115992	positive	GOAL Neymar! 0-2
522969663257325568	T15115994	positive	@namelessree lol isa lng sulusyon jan.. VIKINGS! Mag sawa mga kapatid mo iba't iba food.. Vikings is the only buffet restaurant that i like
523097807968669696	T15115997	neutral	Jarryd Hayne: the Australian rugby star Seattle Seahawks may bring to the NFL - The Guardian (blog): The Guard... http://t.co/xh4zNTK0cl
522760722942423041	T15115998	positive	Happy Thursday
522955446701670400	T15116002	neutral	heading to West Wyalong tomorrow for a couple of hours of Dr Who
522997767610695680	T15116003	positive	ABC's #TGIT may simply be the best night of the week from great casting to stories to performances to the music tying it all together
522946785015529475	T15116007	negative	i just want to go the alonso game tomorrow. robinson is lame and its a shame
518658029227503616	T15116010	positive	our deep condolences for Lee Soo Man's family
520457870844760064	T15116013	positive	@SwaggyEfor3 I had Arian Foster so I'm on 26 already
522992258304733184	T15116015	negative	Couldn't watch ABC tonight...couldn't take an ounce more of drama today. Will catch up tomorrow.
523047188251697152	T15116018	positive	Watched 'Draft Day' tonight and it deserves a big thumbs up. Don't know much about NFL so I'm going to buy the NFL game on PS3 tomorrow.
518645775958822912	T15116020	positive	Condolence to Lee Soo Man and all family
522984283972321280	T15116024	neutral	#BurdwanBlast - NIA confirms that RDX was recovered during raids at one Rizaul Kaim's house in Burdwan
521888785710084097	T15116029	positive	I miss that trip to Knott's from 8th grades with my friends. Dang good times
523088025715490816	T15116032	neutral	@paulareeves821 I just read your diagnosis on Pistorius back from July 3. I searched google for "pistorius psychopath" because I see his pic
522853493678149632	T15116033	neutral	Ron Rivera says Cam Newton is playing the best football of his career. Are the Packers in trouble on Sunday?... http://t.co/xKE3DXdes1
522763117626146818	T15116036	positive	@_JB_luv @VirginRadioMTL Demi Lovato is in concert this Sunday at the Bell Center sweety! There's still some places available! Evenko.ca
523021029765959680	T15116039	positive	#Friday #Goodmorning #Weekendishere What NFL game do you dream of attending this season? Make it a reality... http://t.co/JuqR0J0Mac
522847082206744576	T15116044	positive	@JimIrsay  @Coby WILL tie his season high when he catches his 4th td Sunday! GO COLTS!
523076537873362944	T15116046	negative	@fakingnews: All Congress party members have stopped taking bath as it may mean they are support Modi's #SwachhhtaAbhiyaan
520938282096816128	T15116048	neutral	Fernando Alonso has already signed for McLaren according to Niki Lauda
518405929734529024	T15116049	neutral	Be back from the gym in the 10th minute I said
523095009197690880	T15116051	positive	Fact: Google may have all the answers
523074697983164416	T15116054	negative	@RealSkipBayless for all of the moronic Pats tweets
522982416332230656	T15116058	positive	Seriously loving How to Get Away with Murder! I need ABC to let me watch Episode 3 and 4 now so that I can catch up for next Thursday!
521391743695343616	T15116060	positive	Kevin said the race was like almost like a Sunday drive and he still beat Alonso and the Red Bulls lol
518711710459650048	T15116063	positive	The FIA ran the race the right way - Lauda http://t.co/24W3w4jlFS Niki Lauda believes that without the benefit of hindsight
521508920335282177	T15116067	positive	not gonna lie.. Every Sunday
523095789191839744	T15116069	positive	@TheGingerChef @brightonargus ha! Probably google. Get some pro ones done for the next time! Off to @GingerDogDish tomorrow! Can't wait
523053507877031936	T15116071	positive	Good luck tomorrow to the Hawks v @cliftonrugby (A)
523052908502589440	T15116073	positive	@JuliaMoffitt13 @ChuckWTHR @Colts Love blue Friday! Love that dress!Love the weather forecast! Go Colts!
520602897411997696	T15116078	neutral	Wanna go to tomorrow's game with FEC? Join us at the second floor of the Ponce garage at 8 a.m.!
522833898212839424	T15116080	neutral	Anyone want to see Demi Lovato tomorrow night at Mohegan Sun with me?
523084404202418176	T15116082	negative	The Jets are 30th in points differential. Have the worst PD of any NFL team that's not from Florida.
521730187541872640	T15116084	neutral	I just had something pop into my head
521781639765303297	T15116090	positive	So now we got Arian Foster comin to town and we may be down our best defensive lineman. At least it's at home?
523097428678164480	T15116093	neutral	Google reveals the $649 Nexus 6
522392927147155456	T15116094	neutral	@whitfield_tom from the Information Point either on Saturday at the Copthorne Hotel 12noon-4pm
522811709434900483	T15116097	positive	Rivera says RB Jonathan Stewart looked good in practice and is confident he'll play Sunday vs. Green Bay. http://MySportsSocial
522359054874595329	T15116100	neutral	Hi @drew2993 sorry we don't have PO in SM North EDSA but you may try our post office at NIA Road Quezon City.
518357039790059520	T15116106	neutral	01 Oct 2014 Rock on Dandiya Nite at Sangam University Bhilwara Just Beat it - Video1 http://t.co/GVhPHx4I1h
522873850674302976	T15116108	negative	arian foster suddenly Q for monday night with a groin thing.. fuck
522831060699455488	T15116110	positive	Miranda hart at the NIA tomorrow night in Birmingham
522410792759484416	T15116113	neutral	Game and Knott's on the 18th.
523083416820916224	T15116114	neutral	@toniyates33 You may just Google the name of the hoodie too and it may come up that way. That's worked for me sometimes too.
522843590855102464	T15116117	negative	@br_football @TimDCollins could say Moya did the same thing with worrying comment that Atleti's place is 3rd or 4th. I was displeased indeed
522938208523649024	T15116120	neutral	Seeing Demi Lovato for the first time in 6 years tomorrow and feeling like I'm 9 again @ddlovato
522889236236623873	T15116121	negative	I'm sick of Bears fans that slander the Packers just to slander the Packers. We've been their bitch for 2 decades now man c'mon
523004533522563073	T15116125	negative	Udhav should know that Modi ruled Gujarat for 12 years what you have done except "MAR PIT" &amp; only to say Marathi Manus even not accepted.
519978161099255808	T15116127	negative	Sick of a Congress beholden to special interests? Voice your concerns at the FEC public forum on October 9th RSVP: http://t.co/cBRD5d87In
522836762880909313	T15116131	neutral	But why do I have to go to college tomorrow. Can I just go straight to.l Green Bay?
522936826039123968	T15116132	positive	Lumber Jack out tomorrow as we take down the Colts!
523097349028335616	T15116133	positive	Happy Friday and don't forget about the ABC's of Yoga workshop tomorrow from 1-3 P.M. Beginners will learn... http://t.co/UCyxKpW3aX
518793548028973056	T15116136	positive	Niki Lauda believes that without the benefit of hindsight
522952972918337536	T15116139	positive	It's alright after we beat the Vikings on Sunday we'll only be a game behind the pats
522972531113074688	T15116144	positive	@StubHub #onlygoodsurprises I would LOVE to see Demi Lovato in Manchester on Wednesday
523060188945727490	T15116147	neutral	modi launched yes'day.unified single portal was launched by UPA govt under the then labour minister Oscar Fernandes in Feb@IBNLivePolitics
523043360647294977	T15116148	positive	@prasannavishy 1st day aftr elex &amp; Modi has got new CEA
523101055899287553	T15116150	positive	'Breakdance Conversation' with Jimmy Fallon &amp; Brad Pitt [VIDEO] http://t.co/HJsy3rFKxE via @1021Edge Happy Friday Ladies!
523035899408703488	T15116152	positive	How about a Day of Action and Meetups on Sat Oct 18th  with Jacqui Gingras  9:30 AM for Coffee @ Cafe Mazzega in #Lumby we'll be there :)
523086531234643968	T15116153	neutral	I'm MCing the Wearables&amp;Tech fashion show that leads into the Google party on Monday.  Peep the deets here:  http://t.co/lBPJsXOl2c #tech
518630362121900032	T15116154	positive	rest in peace for lee soo man's wife. may her wife get the best place over there and stay strong for lee soo man and his family.
523100022939062272	T15116158	positive	@DivergentNY good morning! Cute pic! Shailene was so adorable with jimmy Fallon the other night! Happy Friday!
522919795994685440	T15116162	positive	My view: Sunday's game going to be won in the trenches
523091660847071232	T15116165	neutral	Panthers vs. Packers preview: Two teams coming off games that went down to the wire last week will meet Sunday... http://t.co/QQzM760n0S
522444737970573312	T15116166	neutral	FEC Holds Valedictory Session For Maku
522828397894848512	T15116167	neutral	Today is Thirsty Thursday! Get a beer + cold shot combo for only $5 all day long. Join us for the Green Bay... http://t.co/Ysi46mnaMh
523069112810233856	T15116169	positive	Hey guys! I'm leaving tonight to Montreal to see Demi Lovato on Sunday! If I have wifi
521456572539887618	T15116171	positive	Norman Reedus has likened tonight's #TWDSeason5Premiere to the Fourth of July - I can't wait! Make sure to join us @tvtag #TWDArmy
521280904317386752	T15116173	positive	Literally love Niki Lauda "and I don't know if I can call myself the 4th time world champion" #f1 #skyf1
518704381626052608	T15116175	positive	My sincere condolences to Lee Soo Man's wife. May she rest in peace.
522682602264616960	T15116182	neutral	Oct 16: Habibur Shiekh (Most Wanted) operative of the terror module and 'trainer' at the Simulia madrassa arrested by NIA #BurdwanTerror
523084681592332289	T15116183	positive	So my mom's birthday is tomorrow
522800050339319809	T15116185	positive	Just saw that I don't have to stream the Panthers vs Packers game this Sunday #FUCKYES
518901327179812864	T15116190	neutral	Report: Russian hackers behind JPMorgan Chase attack - They may have struck about nine other financial inst... http://t.co/AM3rXzlLCo
522873935252033536	T15116192	neutral	Can anyone take me home from the alonso game tomorrow
522563431690293248	T15116193	neutral	Cycling Mission with Passion Team #Ride2Light Rahul Kumawat etal at Sangam University Bhilwara 15 Oct 2014  https://t.co/EE15BZZjQI
521376660151488512	T15116194	neutral	#SuperCarNews : Alonso enigmatic as Ferrari struggle again: In Sunday's race
523090018727133184	T15116197	positive	Thanks @IanGoodhead
523091803835498496	T15116200	positive	i think i may have an obsession with Demi Lovato's laugh.
520861366115385344	T15116202	neutral	@Rich_Hardytime Megatron listed as doubtful and is benched by Lowe! But Arian Foster scores big Thursday night to give the pigeons a start!!
522844516500267008	T15116205	neutral	Panthers WR Benjamin may sit vs. Packers. Will that news effect the spread? Current line is Green Bay -7
522491606356992000	T15116206	neutral	MEET THE BAND: Bastille is playing at the US Bank Arena this Friday! Check back TOMORROW MORNING a chance to... http://t.co/vwa7FcDfFH
523082847146737665	T15116208	neutral	via GigaOM: Facebook may have solved mobile
523087526895304704	T15116211	negative	Coulthard says Alonso may have lost some leverage in negotiations with McLaren #F1
521986387814256641	T15116214	neutral	JPMorgan Chase posts Q3 profit of US$5.57b: NEW YORK: JPMorgan Chase said on Tuesday (Oct 14) it returned to p... http://t.co/MG3dKKfXZJ
522370018613280768	T15116215	neutral	FEC hold farewell session for seven ministers: President Goodluck Jonathan on Wednesday led the Federal Execut... http://t.co/dw6cNwZKSV
523090446679932928	T15116216	neutral	Facebook may have solved mobile
522788851635335168	T15116219	neutral	A.J. Klein grew up just a slant pattern away from Lambeau Field where he will play Sunday vs the Packers #Cyclones http://t.co/nWx2RsDBvz
522762815535599616	T15116220	positive	@PhillipButah and im seeing Ed live this Saturday at b'ham NIA! It would be amazing to get the book signed. Thanks for putting it together
523008115026198528	T15116223	neutral	I dont say Modi is the best pm
523076953554026496	T15116225	neutral	#Cardinals make up for lousy pass D with tough run defense. They are 3rd in NFL
523060738408341505	T15116228	positive	@Proffit1 Looking forward to the Colts game on Sunday! Beat the Bengals! Haha! Anyways
522934210223681536	T15116232	positive	That may have been @GenoSmith7 best drive since the first 2 against Green Bay. #WVU
522969831143141376	T15116235	negative	Hey @dish
523090190647435264	T15116237	positive	The Buccaneers have a bye week this weekend. They are practicing hard for their game on October 26th vs the Vikings. #lwlive
522805013714726912	T15116239	neutral	Check out the trip to Knott's Scary Farm @knotts on Saturday
521769475272892416	T15116240	neutral	If I go to London Comic Con next year and Norman Reedus is there
521001763696951296	T15116242	neutral	@RahulxC Well
523082790490087424	T15116246	negative	#BJPBlackMoneyDhokha  Chowkidar Modi is sun cahoots with black money hoarders
523072330134589440	T15116248	neutral	Our Annual 'Count Your Losses Sale' runs through Sunday October 19th   For every loss your NFL team has - you... http://t.co/8D3RaJ11Nx
523083497557069825	T15116249	positive	Accidental Google searches lead to the funniest finds! Happy Friday
522059689644032000	T15116251	neutral	Alonso may also consider a year in the #FIAWEC whilst he waits for his favoured option of driving for Mercedes http://t.co/bYX6qQWYIa
