col0,col1,SD ABERDEEN,col3,KABR,45.45,-98.42,True,KABR,0.0,,"Aberdeen Regional Airport, 4740 6th Avenue Southeast, Aberdeen, SD 57401"
col0,col1,NC SMITHFIELD JOHNS,col3,KJNX,35.53,-78.38,False,KRDU,34.016,,"308 South Rogers Drive, Smithfield, NC 27577, USA"
col0,col1,WA SPOKANE/FELTS,col3,KSFF,47.68,-117.32,True,KSFF,0.0,,Could Not Retrieve Address
col0,col1,NM ALBUQUERQUE,col3,KABQ,35.05,-106.62,False,KDRO,158.661,,Could Not Retrieve Address
col0,col1,VA FARMVILLE,col3,KFVX,37.35,-78.42,False,KLYH,42.9,,Could Not Retrieve Address
col0,col1,FL SANFORD/ORLANDO,col3,KSFB,28.77,-81.22,False,KMCO,25.086,,"Orlando Sanford International Airport, 1200 Red Cleveland Boulevard, Sanford, FL 32773, USA"
col0,col1,ME SANFORD MUNI,col3,KSFM,43.38,-70.72,False,KPWM,28.123,,"113 Otis Allen Road, Sanford, ME 04073, USA"
col0,col1,CA SAN FRANCISCO,col3,KSFO,37.62,-122.37,True,KSFO,0.0,,"San Francisco International Airport (SFO), 1057 North Access Road, San Francisco, CA 94128, USA"
col0,col1,SD MADISON,col3,KMDS,44.02,-97.08,False,KFSD,34.569,,"County Highway 34, Madison, SD 57042, USA"
col0,col1,IL METROPOLIS,col3,KM30,37.18,-88.75,False,KPAH,7.68,,"720 Airport Road, Metropolis, IL 62960, USA"
col0,col1,KS MEDICINE LODGE,col3,KP28,37.28,-98.55,True,KP28,0.0,,"Isabel Road, Medicine Lodge, KS 67104, USA"
col0,col1,NC STUMPY POINT,col3,K2DP,35.68,-75.9,False,KHSE,34.857,,"Waters Road, Manns Harbor, NC 27953, USA"
col0,col1,WI MEDFORD,col3,KMDZ,45.1,-90.3,False,KAUW,35.229,,"N1512 Oriole Drive, Stetsonville, WI 54480, USA"
col0,col1,MN ST. CLOUD,col3,KSTC,45.55,-94.05,True,KSTC,0.0,,"1298-1698 55th Avenue Southeast, Saint Cloud, MN 56304, USA"
col0,col1,MS STARKVILLE,col3,KSTF,33.43,-88.85,False,KTUP,58.22,,"1400 Greta Lane, Starkville, MS 39759, USA"
col0,col1,ND OAKES,col3,K2D5,46.17,-98.08,False,KABR,52.373,,"86th Street Southeast, Oakes, ND 58474, USA"
col0,col1,WI STEVENS POINT,col3,KSTE,44.55,-89.53,False,KAUW,26.624,,"Stevens Point Municipal Airport (STE), 4401 Wisconsin 66, Stevens Point, WI 54482, USA"
col0,col1,MO ST. JOSEPH,col3,KSTJ,39.77,-94.92,True,KSTJ,0.0,,"Unnamed Road, Saint Joseph, MO 64503, USA"
col0,col1,CO STERLING,col3,KSTK,40.62,-103.27,False,KAKO,31.203,,"16244 Colorado 14, Sterling, CO 80751, USA"
col0,col1,MO ST. LOUIS,col3,KSTL,38.75,-90.37,True,KSTL,0.0,,"St. Louis International Airport, 10701 Lambert International Boulevard, Saint Louis, MO 63145, USA"
col0,col1,CA SANTA ROSA,col3,KSTS,38.5,-122.82,True,KSTS,0.0,,"3681-3713 Laughlin Road, Windsor, CA 95492, USA"
col0,col1,MN ST. PAUL,col3,KSTP,44.93,-93.05,False,KMSP,9.462,,"Mississippi National River and Recreation Area, 2275 Childs Road, Saint Paul, MN 55106, USA"
col0,col1,TX ODESSA,col3,KODO,31.92,-102.4,False,KMAF,11.909,,"210 Nelda Street, Odessa, TX 79764, USA"
col0,col1,IA MT PLEASANT,col3,KMPZ,40.95,-91.52,False,KBRL,23.875,,"Lexington Avenue, Mount Pleasant, IA 52641, USA"
col0,col1,No station name provided by NCAR/nsdc,col3,KBHC,31.72,-82.4,False,KAMG,14.386,,Could Not Retrieve Address
col0,col1,ME BAR HARBOR,col3,KBHB,44.45,-68.37,False,KBGR,32.779,,"996 Bar Harbor Road, Trenton, ME 04605, USA"
col0,col1,AL BIRMINGHAM,col3,KBHM,33.57,-86.75,True,KBHM,0.0,,"Birmingham-Shuttlesworth International Airport, 5701-5797 East Lake Boulevard, Birmingham, AL 35217, USA"
col0,col1,GA MOODY AFB/VALDOS,col3,KVAD,30.97,-83.2,False,KVLD,13.768,,"Moody Air Force Base, Moody Air Force Base, GA 31699, USA"
col0,col1,TX E BREAKS BOOMVNG,col3,KVAF,27.35,-94.63,False,KGLS,133.46,,Could Not Retrieve Address
col0,col1,NJ MOUNT HOLLY,col3,KVAY,39.93,-74.83,False,KPHL,21.604,,"271 Medford Mount Holly Road, Medford, NJ 08055, USA"
col0,col1,WI MOSINEE/CENTRAL,col3,KCWA,44.78,-89.67,False,KAUW,10.649,,"Central Wisconsin Airport (CWA), 132-390 Cwa Drive, Mosinee, WI 54455, USA"
col0,col1,NE ORD/SHARP FIELD,col3,KODX,41.62,-98.95,True,KODX,0.0,,"Ord, NE 68862, USA"
col0,col1,PA MT. POCONO,col3,KMPO,41.13,-75.38,True,KMPO,0.0,,"Pocono Mountains Municipal Airport (MPO), 1545 Industrial Park Drive, Mount Pocono, PA 18344, USA"
col0,col1,NC WILMINGTON,col3,KILM,34.27,-77.9,True,KILM,0.0,,"2001 Old Wrightsboro Road, Wilmington, NC 28405, USA"
col0,col1,NV WINNEMUCCA,col3,KWMC,40.9,-117.8,True,KWMC,0.0,,"8088-8160 Ryan Boulevard, Winnemucca, NV 89445, USA"
col0,col1,MS BROOKHAVEN,col3,K1R7,31.6,-90.42,False,KJAN,53.591,,"1026 Industrial Park Road Northeast, Brookhaven, MS 39601, USA"
col0,col1,NJ SOMERVILLE,col3,KSMQ,40.62,-74.67,False,KTTN,24.78,,"11 Airport Road, Bedminster Township, NJ 07921, USA"
col0,col1,MI MARSHALL,col3,KRMY,42.23,-84.95,False,KBTL,15.607,,"1599 Orchard Drive, Marshall, MI 49068, USA"
col0,col1,OK TAHLEQUAH,col3,KTQH,35.93,-95.0,False,KFYV,46.824,,"West Allen Road, Tahlequah, OK 74464, USA"
col0,col1,NE TEKAMAH,col3,KTQE,41.77,-96.18,False,KOMA,34.298,,"3941-4041 County Road G, Tekamah, NE 68061, USA"
col0,col1,VA STAFFORD REGNL,col3,KRMN,38.4,-77.45,False,KIAD,36.619,,"992 Ramoth Church Road, Falmouth, VA 22406, USA"
col0,col1,NY ROME/GRIFFISS AF,col3,KRME,43.22,-75.4,False,KSYR,35.944,,"628-772 Bomber Drive, Rome, NY 13441, USA"
col0,col1,GA ROME,col3,KRMG,34.35,-85.17,True,KRMG,0.0,,"633 Warren Road Northeast, Rome, GA 30165, USA"
col0,col1,NM TRUTH OR CONSEQ.,col3,KTCS,33.23,-107.27,False,KELP,110.358,,"Truth or Consequences Municipal Airport (TCS), 28 New Mexico 181, Truth or Consequences, NM 87901, USA"
col0,col1,OK WEATHERFORD,col3,KOJA,35.55,-98.67,False,KOKC,61.348,,"24313 Lawter Road, Weatherford, OK 73096, USA"
col0,col1,KS OLATHE/EXECUTIVE,col3,KOJC,38.85,-94.73,True,KOJC,0.0,,"15373 Long Street, Overland Park, KS 66221, USA"
col0,col1,No station name provided by NCAR/nsdc,col3,KIMS,38.75,-85.47,False,KLOU,38.184,,"780-998 North Grange Hall Road, Madison, IN 47250, USA"
col0,col1,MI IRON MOUNTAIN,col3,KIMT,45.82,-88.12,False,KRHI,66.898,,"Wagner Drive, Kingsford, MI 49802, USA"
col0,col1,SD MOBRIDGE,col3,KMBG,45.55,-100.42,True,KMBG,0.0,,"1201-1999 Airport Road, Mobridge, SD 57601, USA"
col0,col1,NM TUCUMCARI,col3,KTCC,35.18,-103.6,False,KDHT,82.752,,"Interstate 40, Tucumcari, NM 88401, USA"
col0,col1,FL IMMOKALEE,col3,KIMM,26.43,-81.4,False,KAPF,29.993,,Could Not Retrieve Address
col0,col1,NE IMPERIAL MUNICIP,col3,KIML,40.52,-101.62,True,KIML,0.0,,Could Not Retrieve Address
col0,col1,MI MANISTEE,col3,KMBL,44.27,-86.25,False,KTVC,46.186,,Could Not Retrieve Address
col0,col1,AL TUSCALOOSA,col3,KTCL,33.22,-87.62,True,KTCL,0.0,,Could Not Retrieve Address
col0,col1,WA TACOMA/MC CHORD,col3,KTCM,47.12,-122.47,False,KOLM,22.744,,Could Not Retrieve Address
col0,col1,TX BOWIE,col3,K0F2,33.6,-97.78,False,KSPS,48.976,,Could Not Retrieve Address
col0,col1,FL WINTER HAVEN,col3,KGIF,28.07,-81.75,False,KMCO,35.19,,Could Not Retrieve Address
col0,col1,ID GRANGEVILLE,col3,KGIC,45.95,-116.12,False,KLWS,51.935,,"Meadow Grass Loop Road, Grangeville, ID 83530, USA"
col0,col1,CO WRAY,col3,K2V5,40.1,-102.25,False,KIML,44.089,,"37201 County Road GG, Wray, CO 80758, USA"
col0,col1,MI FREMONT,col3,KFFX,43.43,-86.0,False,KMKG,21.365,,"8000-8048 West 64th Street, Fremont, MI 49412, USA"
col0,col1,CO ERIE MUNI,col3,KEIK,40.02,-105.05,False,KDEN,24.229,,"Vista Parkway, Erie, CO 80516, USA"
col0,col1,NY WATERTOWN,col3,KART,43.98,-76.03,True,KART,0.0,,"21370 Filley Road, Dexter, NY 13634, USA"
col0,col1,No station name provided by NCAR/nsdc,col3,K82C,43.83,-90.13,False,KLSE,55.908,,"5118 County Road B, Mauston, WI 53948, USA"
col0,col1,WY PINE BLUFFS MUNI,col3,K82V,41.15,-104.13,False,KCYS,34.858,,"Road 211, Pine Bluffs, WY 82082, USA"
col0,col1,UT LOGAN,col3,KLGU,41.78,-111.85,False,KEVW,55.144,,"420 West 2500 North, North Logan, UT 84341, USA"
col0,col1,ID POCATELLO,col3,KPIH,42.92,-112.57,True,KPIH,0.0,,"Government Road, Pocatello, ID 83204, USA"
col0,col1,TX PORT ISABEL,col3,KPIL,26.17,-97.33,False,KBRO,18.154,,"Bayside Drive, Los Fresnos, TX 78566, USA"
col0,col1,MD SALISBURY,col3,KSBY,38.33,-75.5,True,KSBY,0.0,,"31984-32020 Fooks Road, Salisbury, MD 21804, USA"
col0,col1,MS PINE BELT RGNL,col3,KPIB,31.47,-89.32,False,KHBG,14.422,,Could Not Retrieve Address
col0,col1,IL PEORIA,col3,KPIA,40.67,-89.68,True,KPIA,0.0,,Could Not Retrieve Address
col0,col1,FL ST PETERSBURG,col3,KPIE,27.92,-82.68,False,KMCO,89.189,,"13222-15998 Airport Perimeter Road, Clearwater, FL 33762, USA"
col0,col1,SD PIERRE,col3,KPIR,44.38,-100.28,True,KPIR,0.0,,"Airport Road, Pierre, SD 57501, USA"
col0,col1,PA PITTSBURGH,col3,KPIT,40.5,-80.27,True,KPIT,0.0,,"Pittsburgh International Airport (PIT), 1000 Airport Blvd, Pittsburgh, PA 15231, USA"
col0,col1,SC HARTSVILLE,col3,KHVS,34.4,-80.12,False,KFLO,26.957,,"1531-1731 Whippoorwill Road, Hartsville, SC 29550, USA"
col0,col1,MI THREE RIVERS,col3,KHAI,41.97,-85.6,False,KAZO,18.146,,"56593-57121 Haines Road, Three Rivers, MI 49093, USA"
col0,col1,OH HAMILTON,col3,KHAO,39.37,-84.52,False,KCVG,23.523,,"7575 North Gilmore Road, Hamilton, OH 45015, USA"
col0,col1,IA FAIRFIELD,col3,KFFL,41.03,-91.97,False,KOTM,25.468,,"1918-1932 Highway 1, Fairfield, IA 52556, USA"
col0,col1,CA HALF MOON BAY,col3,KHAF,37.52,-122.5,False,KSFO,9.921,,"9850 Cabrillo Highway, Half Moon Bay, CA 94019, USA"
col0,col1,OH WRIGHT PATERSON,col3,KFFO,39.82,-84.03,False,KDAY,11.493,,"South 1st Street, Fairborn, OH 45324, USA"
col0,col1,MO HANNIBAL,col3,KHAE,39.73,-91.45,False,KUIN,20.173,,"5809-6051 Mount Zion Road, Hannibal, MO 63401, USA"
col0,col1,IL MORRIS-WASHBURN,col3,KC09,41.43,-88.42,False,KLOT,20.299,,"10025 Illinois 47, Morris, IL 60450, USA"
col0,col1,CO STEAMBOAT SPRING,col3,KSBS,40.52,-106.87,False,KCAG,34.173,,"44025 County Road 44, Steamboat Springs, CO 80487, USA"
col0,col1,CA CHINA LAKE (NAF),col3,KNID,35.67,-117.67,False,KWJF,72.614,,"2094 North Lauritsen Road, Ridgecrest, CA 93555, USA"
col0,col1,OR KLAMATH FALLS,col3,KLMT,42.15,-121.72,True,KLMT,0.0,,"8306 Homedale Road, Klamath Falls, OR 97603, USA"
col0,col1,CO LONGMONT/VBRAND,col3,KLMO,40.17,-105.17,False,KDEN,35.3,,"7926-8170 Saint Vrain Road, Longmont, CO 80503, USA"
col0,col1,FL JACKSONVILLE NAS,col3,KNIP,30.22,-81.67,False,KJAX,19.355,,"Wright Street, Jacksonville, FL 32212, USA"
col0,col1,UT SAINT GEORGE,col3,KSGU,37.07,-113.52,False,KCDC,49.258,,"2210 South, Saint George, UT 84790, USA"
col0,col1,AR STUTTGART,col3,KSGT,34.6,-91.57,False,KPBF,35.545,,"County Road 423, Stuttgart, AR 72160, USA"
col0,col1,MN SOUTH ST PAUL,col3,KSGS,44.87,-93.03,False,KMSP,9.817,,"251 Douglas Street East, South Saint Paul, MN 55075, USA"
col0,col1,TX HOUSTON/SUGAR LA,col3,KSGR,29.62,-95.65,False,KHOU,22.233,,"South Texas 6, Sugar Land, TX 77498, USA"
col0,col1,MA NANTUCKET,col3,KACK,41.25,-70.07,False,KPVD,77.521,,"51 Okorwaw Avenue, Nantucket, MA 02554, USA"
col0,col1,GA AMERICUS,col3,KACJ,32.12,-84.18,False,KABY,40.782,,"South Georgia Tech Parkway, Andersonville, GA 31711, USA"
col0,col1,AR DE QUEEN,col3,KDEQ,34.05,-94.4,True,KDEQ,0.0,,Could Not Retrieve Address
col0,col1,NC RUTHERFORDTON,col3,KFQD,35.42,-81.93,False,KAVL,33.788,,"510 Oscar Justice Road, Rutherfordton, NC 28139, USA"
col0,col1,WA DEER PARK,col3,KDEW,47.97,-117.43,True,KDEW,0.0,,"Deer Park Airport (DEW), 1212 North Cedar Road, Deer Park, WA 99006, USA"
col0,col1,MI DETROIT/CITY AIR,col3,KDET,42.4,-83.02,False,KDTW,19.718,,"8150 Traverse Street, Detroit, MI 48213, USA"
col0,col1,MI BELLAIRE,col3,KACB,44.98,-85.2,False,KTVC,25.036,,"215 North Division Street, Bellaire, MI 49615, USA"
col0,col1,MO SPRINGFIELD,col3,KSGF,37.23,-93.38,True,KSGF,0.0,,"1655 North Alliance Avenue, Springfield, MO 65803, USA"
col0,col1,IA DECORAH,col3,KDEH,43.27,-91.72,False,KLSE,48.268,,"2292 Oil Well Road, Decorah, IA 52101, USA"
col0,col1,CO DENVER (DIA),col3,KDEN,39.85,-104.65,True,KDEN,0.0,,"Denver International Airport, 8481-8799 Electra Street, Denver, CO 80249, USA"
col0,col1,IL DECATUR,col3,KDEC,39.83,-88.85,True,KDEC,0.0,,"1700 South Esther Avenue, Decatur, IL 62521, USA"
col0,col1,CA ARCATA/EUREKA,col3,KACV,40.98,-124.1,False,KCEC,54.937,,"1615 Balboa Avenue, McKinleyville, CA 95519, USA"
col0,col1,MN WASECA,col3,KACQ,44.07,-93.55,False,KRST,53.505,,"Waseca Municipal Airport (ACQ), Waseca, MN 56093, USA"
col0,col1,LA OAKDALE ALLEN P,col3,KACP,30.75,-92.68,False,KAEX,40.6,,"212-298 Airport Road, Oakdale, LA 71463, USA"
col0,col1,FL DELAND,col3,KDED,29.07,-81.28,False,KDAB,14.779,,"1300 Matt Fair Boulevard, DeLand, FL 32724, USA"
col0,col1,OH SPRINGFIELD MUNI,col3,KSGH,39.83,-83.83,False,KDAY,21.241,,"801-1279 West Jackson Road, Springfield, OH 45502, USA"
col0,col1,CA MONTAGUE/SISKIYO,col3,KSIY,41.77,-122.47,True,KSIY,0.0,,"Perimeter Road, Montague, CA 96064, USA"
col0,col1,AL CULLMAN/FOLSOM F,col3,KCMD,34.27,-86.85,False,KHSV,26.557,,"245-443 County Road 1386, Falkville, AL 35622, USA"
col0,col1,CA HAYWARD,col3,KHWD,37.67,-122.12,True,KHWD,0.0,,"750 Penny Lane, Hayward, CA 94541, USA"
col0,col1,IN SOUTH BEND,col3,KSBN,41.7,-86.32,True,KSBN,0.0,,"South Bend International Airport, 4477 Progress Drive, South Bend, IN 46628, USA"
col0,col1,MN APPLETON MUNICIP,col3,KAQP,45.22,-96.0,False,K8D3,56.775,,"2162-2166 U.S. 59, Appleton, MN 56208, USA"
col0,col1,No station name provided by NCAR/nsdc,col3,KFGX,38.55,-83.75,False,KLEX,58.443,,"7037-7093 Owens Pike, Maysville, KY 41056, USA"
col0,col1,MI CARO/TUSCOLA,col3,KCFS,43.47,-83.45,False,KMBS,31.846,,"1000-1154 South Graf Road, Caro, MI 48723, USA"
col0,col1,IL CHAMPAIGN/URBANA,col3,KCMI,40.03,-88.27,True,KCMI,0.0,,"1024 County Road 1000 North, Tolono, IL 61880, USA"
col0,col1,OH COLUMBUS,col3,KCMH,40.0,-82.88,True,KCMH,0.0,,"Port Columbus International Airport (CMH), 4575-4667 Sawyer Road, Columbus, OH 43219, USA"
col0,col1,FL HOLLYWOOD,col3,KHWO,26.0,-80.23,False,KFLL,6.932,,"7130-7140 Southwest 11th Street, Pembroke Pines, FL 33023, USA"
col0,col1,KS FT RILEY/MARSHAL,col3,KFRI,39.03,-96.77,False,KMHK,8.429,,"962 Kansas 57, Junction City, KS 66441, USA"
col0,col1,NY SHIRLEY,col3,KHWV,40.82,-72.87,False,KISP,12.107,,"233 Grand Avenue, Shirley, NY 11967, USA"
col0,col1,AZ WILLIAMS CLARK,col3,KCMR,35.3,-112.2,False,KFLG,32.141,,"Kaibab National Forest, 2605-2777 Airport Road, Williams, AZ 86046, USA"
col0,col1,TX LLANO,col3,KAQO,30.78,-98.67,False,KATT,62.273,,"Unnamed Road, Llano, TX 78643, USA"
col0,col1,VA WARRENTON,col3,KHWY,38.58,-77.72,False,KIAD,28.221,,"5123-5299 Cedar Lane Farm Road, Midland, VA 22728, USA"
col0,col1,MN FLAG ISLAND,col3,KFGN,49.32,-94.9,False,KINL,85.546,,Could Not Retrieve Address
col0,col1,MI HANCOCK,col3,KCMX,47.17,-88.48,False,KRHI,116.582,,"South Oneco Road, Calumet, MI 49913, USA"
col0,col1,MN MAPLE LAKE,col3,KMGG,45.23,-93.98,False,KSTC,22.369,,"4550 58th Street Northwest, Maple Lake, MN 55358, USA"
col0,col1,NC REIDSVILLE,col3,KSIF,36.43,-79.85,False,KGSO,23.471,,"205 Landfall Trce, Stoneville, NC 27048, USA"
col0,col1,TX HOUSTON/DW HOOKS,col3,KDWH,30.07,-95.55,False,KHOU,34.439,,"19925-20487 Stuebner Airline Road, Spring, TX 77379, USA"
col0,col1,PA WASHINGTON,col3,KAFJ,40.12,-80.27,False,KHLG,20.365,,"439-799 Lagonda Road, Washington, PA 15301, USA"
col0,col1,LA PORT FOURCHON,col3,KXPY,29.12,-90.2,False,KNEW,65.063,,"238-298 16th Street, Golden Meadow, LA 70357, USA"
col0,col1,ND WAHPETON,col3,KBWP,46.25,-96.62,False,K8D3,43.645,,"1101-8099 11th Street South, Wahpeton, ND 58075, USA"
col0,col1,WY DIXON,col3,KDWX,41.03,-107.5,False,KCAG,36.634,,"Wyoming 70, Dixon, WY 82323, USA"
col0,col1,MD BALTO/WASH INTL,col3,KBWI,39.17,-76.68,True,KBWI,0.0,,"27350 Mathison Way, Baltimore, MD 21240, USA"
col0,col1,KY BOWLING GREE,col3,KBWG,36.97,-86.42,True,KBWG,0.0,,"850 Wilkinson Trace, Bowling Green, KY 42103, USA"
col0,col1,TX BROWNWOOD,col3,KBWD,31.8,-98.95,False,KABI,60.5,,"Airport Road, Brownwood, TX 76802, USA"
col0,col1,AR CLINTON MUNI,col3,KCCA,35.6,-92.45,False,KHRO,60.634,,"664 Arkansas 16, Clinton, AR 72031, USA"
col0,col1,AL ANDALUSIA/OPP AR,col3,K79J,31.32,-86.4,False,KTOI,42.909,,"Aidan Lane, Andalusia, AL 36421, USA"
col0,col1,ID HAILEY/FRIEDMAN,col3,KSUN,43.5,-114.28,False,KJER,54.571,,"Serenity Place, Hailey, ID 83333, USA"
col0,col1,WI STURGEON BAY,col3,KSUE,44.85,-87.42,False,KGRB,43.253,,"6710 Entrance Road, Sturgeon Bay, WI 54235, USA"
col0,col1,FL STUART/WITHAM,col3,KSUA,27.18,-80.22,False,KVRB,34.713,,"2501 Southeast Aviation Way, Stuart, FL 34996, USA"
col0,col1,IA SIOUX CITY,col3,KSUX,42.38,-96.38,True,KSUX,0.0,,"1101-1139 225th Street, Sergeant Bluff, IA 51054, USA"
col0,col1,TX JUNCTION,col3,KJCT,30.5,-99.77,False,KSJT,74.061,,"900-998 North 11th Street, Junction, TX 76849, USA"
col0,col1,No station name provided by NCAR/nsdc,col3,K49A,34.63,-84.53,False,KVPC,39.07,,"Sunlight Road, Ellijay, GA 30540, USA"
col0,col1,CA TRAVIS AFB/FAIRF,col3,KSUU,38.27,-121.92,False,KCCR,19.948,,"Travis Air Force Base, 54 Travis Avenue, Fairfield, CA 94535, USA"
col0,col1,NC SOUTHPORT,col3,KSUT,33.93,-78.08,False,KILM,25.65,,"Cape Fear Regional Jetport (SUT), 4009 Airport Road Southeast, Oak Island, NC 28465, USA"
col0,col1,WI SUPERIOR,col3,KSUW,46.68,-92.1,False,KDLH,12.664,,"4875-4951 Hammond Avenue, Superior, WI 54880, USA"
col0,col1,MO ST. LOUIS/SPIRIT,col3,KSUS,38.65,-90.65,False,KSTL,16.604,,"215 Tuma Lane, Chesterfield, MO 63005, USA"
col0,col1,LA FULLERTON/POLK,col3,KBKB,31.0,-92.92,False,KAEX,30.79,,"Kisatchie National Forest, Par Road 5151, Pitkin, LA 70656, USA"
col0,col1,TN SMYRNA,col3,KMQY,36.02,-86.52,False,KBNA,11.295,,"278 Doug Warpoole Road, Smyrna, TN 37167, USA"
col0,col1,CO BUCKLEY ANGB/DEN,col3,KBKF,39.72,-104.75,False,KDEN,10.434,,"20282-20654 East 6th Avenue, Aurora, CO 80018, USA"
col0,col1,TX BRECKENRIDGE,col3,KBKD,32.72,-98.88,False,KABI,50.985,,"Unnamed Road, Texas 76424, USA"
col0,col1,OR BAKER,col3,KBKE,44.85,-117.82,True,KBKE,0.0,,"19411 Taggert Lane, Baker City, OR 97814, USA"
col0,col1,PA COATESVILLE,col3,KMQS,39.98,-75.87,False,KILG,25.769,,"Chester County G O Carlson Airport (CTH), 1 Earhart Drive, Coatesville, PA 19320, USA"
col0,col1,MI COLDWATER,col3,KOEB,41.92,-85.03,False,KBTL,29.477,,"254-258 North Fillmore Road, Coldwater, MI 49036, USA"
col0,col1,OK BLACKWELL,col3,KBKN,36.75,-97.35,False,KP28,75.655,,"16691 West Hubbard Road, Tonkawa, OK 74653, USA"
col0,col1,OH CLEVELAND,col3,KBKL,41.53,-81.67,False,KCLE,12.025,,"4851 North Marginal Road, Cleveland, OH 44114, USA"
col0,col1,TX FALFURRIAS,col3,KBKS,27.2,-98.12,False,KCRP,54.729,,"1401 County Road 212, Falfurrias, TX 78355, USA"
col0,col1,NC MANTEO/DARE CO,col3,KMQI,35.92,-75.7,False,KECG,36.096,,"407 Airport Road, Manteo, NC 27954, USA"
col0,col1,FL BROOKSVILLE,col3,KBKV,28.47,-82.45,False,KMCO,68.13,,"2561 Railpark Drive, Brooksville, FL 34604, USA"
col0,col1,WV BECKLEY,col3,KBKW,37.8,-81.12,True,KBKW,0.0,,"707 Industrial Park Road, Beaver, WV 25813, USA"
col0,col1,Ft. Pickett / Blackstone,col3,KBKT,37.07,-77.95,False,KRIC,46.538,,"Butterwood Road, Blackstone, VA 23824, USA"
col0,col1,IL MACOMB MUNI,col3,KMQB,40.52,-90.65,False,KBRL,30.522,,"16101-16199 East 1300th Street, Macomb, IL 61455, USA"
col0,col1,SD BROOKINGS,col3,KBKX,44.28,-96.82,False,KATY,45.812,,"West 20th Street South, Brookings, SD 57006, USA"
col0,col1,No station name provided by NCAR/nsdc,col3,KW81,37.18,-78.1,False,KRIC,48.859,,"Unnamed Road, Crewe, VA 23930, USA"
col0,col1,MA EAST MILTON,col3,KMQE,42.22,-71.12,False,KBOS,11.556,,"11 Green Street, Milton, MA 02186, USA"
col0,col1,OK SAND SPRINGS,col3,KOWP,36.18,-96.15,False,KTUL,15.119,,"1717 Airport Road, Sand Springs, OK 74063, USA"
col0,col1,CA BICYCLE LAKE,col3,KBYS,35.28,-116.62,False,KPMD,94.087,,"Westbrook Avenue, Fort Irwin, CA 92310, USA"
col0,col1,MN ORTONVILLE,col3,KVVV,45.3,-96.42,False,K8D3,37.275,,"U.S. 12, Ortonville, MN 56278, USA"
col0,col1,TX BAY CITY,col3,KBYY,28.97,-95.87,False,KHOU,57.821,,"Sergeant Joe Parks, Jr. Memorial Highway, Bay City, TX 77414, USA"
col0,col1,KY OWENSBORO/DAVIES,col3,KOWB,37.72,-87.17,False,KEVV,29.735,,"3721 Fischer Road, Owensboro, KY 42301, USA"
col0,col1,MN OWATONNA,col3,KOWA,44.12,-93.25,False,KRST,40.25,,"Owatonna Municipal Airport (OWA), 3400 Frontage Road West, Owatonna, MN 55060, USA"
col0,col1,WY BUFFALO,col3,KBYG,44.38,-106.72,True,KBYG,0.0,,"129 Airport Road, Buffalo, WY 82834, USA"
col0,col1,MA NORWOOD,col3,KOWD,42.18,-71.17,False,KBOS,15.203,,"2 Yew Drive, Norwood, MA 02062, USA"
col0,col1,FL THE VILLAGES,col3,KVVG,28.95,-81.97,False,KMCO,53.346,,"1818 Enrique Drive, The Villages, FL 32159, USA"
col0,col1,ID BURLEY,col3,KBYI,42.55,-113.77,True,KBYI,0.0,,"100 North 75 East, Burley, ID 83318, USA"
col0,col1,CA TRINITY CENTER,col3,KO86,40.98,-122.7,False,KMHS,30.704,,"Marilyn Lane, Trinity Center, CA 96091, USA"
col0,col1,GA STATESBORO,col3,KTBR,32.48,-81.73,False,KSAV,39.709,,"157 Mikell Lane, Statesboro, GA 30461, USA"
col0,col1,OK OKLAHOMA CITY,col3,KOKC,35.38,-97.6,True,KOKC,0.0,,"Will Rogers World Airport (OKC), 7100 Terminal Drive, Oklahoma City, OK 73159, USA"
col0,col1,CA OCEANSIDE,col3,KOKB,33.22,-117.35,True,KOKB,0.0,,"Alex Road, Oceanside, CA 92058, USA"
col0,col1,IA MASON CITY,col3,KMCW,43.15,-93.33,True,KMCW,0.0,,"9492-9658 U.S. 18 Business, Clear Lake, IA 50428, USA"
col0,col1,No station name provided by NCAR/nsdc,col3,K2G9,40.03,-79.02,False,KJST,22.407,,"490 Listie Road, Friedens, PA 15541, USA"
col0,col1,No station name provided by NCAR/nsdc,col3,KMCX,40.72,-86.77,False,KLAF,22.364,,"6th Street, Monticello, IN 47960, USA"
col0,col1,MD GARRETT CO,col3,K2G4,39.58,-79.33,False,KMGW,31.773,,"1810 Bumble Bee Road, Accident, MD 21520, USA"
col0,col1,WY BOYSEN/THERMOPOL,col3,KTBX,43.47,-108.23,False,KRIW,30.16,,"Unnamed Road, Wyoming, USA"
col0,col1,IN KOKOMO,col3,KOKK,40.53,-86.07,False,KMIE,40.904,,"3551-3999 County Road N 300 East, Kokomo, IN 46901, USA"
col0,col1,VA WINCHESTER RGNL,col3,KOKV,39.13,-78.15,False,KMRB,20.754,,Could Not Retrieve Address
col0,col1,CA MCCLELLAN AFB,col3,KMCC,38.67,-121.4,False,KSAC,12.928,,Could Not Retrieve Address
col0,col1,MS MCCOMB,col3,KMCB,31.18,-90.47,False,KBTR,60.363,,"1164-2062 John E Lewis Drive, McComb, MS 39648, USA"
col0,col1,CA MERCED,col3,KMCE,37.28,-120.5,True,KMCE,0.0,,"1029 West Dickenson Ferry Road, Merced, CA 95341, USA"
